CommitHash,CommitDate,ChangeType,groupId,artifactId,version,NbrAddedLines,NbrDeletedLines,NbrModifiedFiles
c7c8fc2bedc264642ae08cc716d2c0044fdd8b6c,2021-04-21 16:01:47-05:00,MODIFY,io.micrometer,micrometer-core,1.6.6,1,1,1
972c93ff18eb254e2b0939a1ea01bcd79cefff3f,2021-05-17 10:23:07-07:00,MODIFY,io.micrometer,micrometer-core,1.7.0,1,1,1
5606724a433196152464d25a9c9359ccb18a1ebb,2021-06-28 15:10:34-05:00,MODIFY,io.micrometer,micrometer-core,1.7.1,1,1,1
73b3f7bd22e87ea78853d926099c3aba6de82a29,2021-07-19 00:13:55-05:00,MODIFY,io.micrometer,micrometer-core,1.7.2,1,1,1
9b2de88efcfd0317a1ce456d76a42bdc8a19d62c,2021-08-15 23:14:09-05:00,MODIFY,io.micrometer,micrometer-core,1.7.3,1,1,1
fd0fbb563cc042684cf2c61604daf9ca8e6eaa48,2021-09-27 12:11:01-05:00,MODIFY,io.micrometer,micrometer-core,1.7.4,1,1,1
70cd2adfefa1f770b58effcd9d88067578d4cd7d,2021-10-18 00:40:22-05:00,MODIFY,io.micrometer,micrometer-core,1.7.5,1,1,1
38a4cd5db983f4339bc1c502ef4011a6e103fa4f,2021-11-14 23:42:38-06:00,MODIFY,io.micrometer,micrometer-core,1.8.0,1,1,1
7f77c64e6dd84a88b7e89a4d2f40030947f5b842,2021-12-13 12:24:43-06:00,MODIFY,io.micrometer,micrometer-core,1.8.1,1,1,1
f2277d6c612e7a6aa85403ec14e0b7637f9a58cf,2022-01-17 00:02:30-06:00,MODIFY,io.micrometer,micrometer-core,1.8.2,1,1,1
b3109a38f354bcac2de9ad968c51600cf860cba0,2022-04-03 12:43:58-04:00,MODIFY,io.micrometer,micrometer-core,1.8.4,1,1,1
eefe7b268832c5b36c3b9617024bb9fc2a924a27,2022-04-18 12:40:57-07:00,MODIFY,io.micrometer,micrometer-core,1.8.5,1,1,1
409027eee087511f5d2b6d4fe2916ad86bb8d54e,2022-05-15 19:01:38-07:00,MODIFY,io.micrometer,micrometer-core,1.9.0,1,1,1
e921c7abc92b297e1f1c67037ed2a17a72c24c0c,2022-06-20 15:23:52-07:00,MODIFY,io.micrometer,micrometer-core,1.9.1,1,1,1
ba1a82d678cf69a085b5891546701821b198c1f3,2022-07-25 08:52:39-07:00,MODIFY,io.micrometer,micrometer-core,1.9.2,1,1,1
86f2f4b13c85cdee01b5bb56f37b86e3169548a7,2022-08-15 11:35:06-07:00,MODIFY,io.micrometer,micrometer-core,1.9.3,1,1,1
bb33677e8181e6a18415a2bbc5d8147e900bcdb8,2022-09-19 08:30:03-07:00,MODIFY,io.micrometer,micrometer-core,1.9.4,1,1,1
408e5a1ba90bca8f0e3f808dfd9ed46dcd010f8e,2020-05-21 09:34:05-04:00,MODIFY,io.rsocket,rsocket-transport-netty,1.0.0,419,194,10
98718d465cef71024a599761d79f2800b53f0dcc,2020-07-11 07:28:14-07:00,MODIFY,io.rsocket,rsocket-transport-netty,1.0.1,1,1,1
82f55f1dbbe6cffa2daf65adbfd7d81354b74dfe,2020-08-26 16:17:59-07:00,MODIFY,io.rsocket,rsocket-transport-netty,1.0.2,70,35,5
d22186a49d7b1d00dc1f9c70e4fba9d8bae82cf1,2020-11-27 05:46:59+00:00,MODIFY,io.rsocket,rsocket-transport-netty,1.1.0,1,1,1
6de46309e5a6050b1f912c72da9c1339f15e9a75,2021-06-14 10:32:12-05:00,MODIFY,io.rsocket,rsocket-transport-netty,1.1.1,1,1,1
699f48736f6694ad3abb6f00f4d20640ab959ec8,2022-04-03 12:52:40-04:00,MODIFY,io.rsocket,rsocket-transport-netty,1.1.2,1,1,1
0f305cf83b5c7aa73e5e57279a4c98f5520e06e1,2020-08-04 21:18:02-07:00,MODIFY,io.rsocket,rsocket-core,1.0.1,22,14,2
82f55f1dbbe6cffa2daf65adbfd7d81354b74dfe,2020-08-26 16:17:59-07:00,MODIFY,io.rsocket,rsocket-core,1.0.2,70,35,5
a1edaeae03ee034c1826b8cc3b8383f33f93b4fa,2020-11-27 07:02:03+00:00,MODIFY,io.rsocket,rsocket-core,1.1.0,1,1,1
530ddbae5811349c23846055ed877960acd5d30a,2021-06-14 10:32:01-05:00,MODIFY,io.rsocket,rsocket-core,1.1.1,1,1,1
fcc6e3a90d9d5ed191dc0a4a6463c05ee91e88c2,2022-04-03 12:52:14-04:00,MODIFY,io.rsocket,rsocket-core,1.1.2,2,2,1
70b9ddbadcde407b70ee0b9095092b03d284dd80,2021-03-29 13:30:17-07:00,MODIFY,org.rocksdb,rocksdbjni,6.15.5,27,4,4
f04d89831acd4f43328fa790140cfb803f472813,2021-04-13 15:38:30-07:00,MODIFY,org.rocksdb,rocksdbjni,6.16.4,1,1,1
7c2084b27d1e725da026993fa55619b1690cb29b,2021-04-25 09:44:33-07:00,MODIFY,org.rocksdb,rocksdbjni,6.19.3,1,1,1
1290fab808d27db02b52b039cf32580cd16b3e05,2021-05-10 10:10:35-05:00,MODIFY,org.rocksdb,rocksdbjni,6.20.3,1,1,1
4d2a280abd8349e62b2db2536ff53e615187a637,2021-07-25 22:17:35-05:00,MODIFY,org.rocksdb,rocksdbjni,6.22.1,1,1,1
f1dcf83aad436f1408aa8482cdf05f704f74b055,2021-08-12 13:10:32-05:00,MODIFY,org.rocksdb,rocksdbjni,6.22.1.1,1,1,1
ea7dab365f75d02fb8cd9e3554763d054cf758e6,2021-10-28 00:48:53-05:00,MODIFY,org.rocksdb,rocksdbjni,6.25.3,1,1,1
d72ce91c1180038bf8c7db77d6b006d789bba8b8,2021-11-29 11:05:22-06:00,MODIFY,org.rocksdb,rocksdbjni,6.26.1,1,1,1
734fdd1fdf6af90c0d332fc76f87111ddf5e3dc5,2021-12-27 11:39:31-06:00,MODIFY,org.rocksdb,rocksdbjni,6.27.3,1,1,1
06a72a47292fb6f4bdc851fca129277fa17a6ced,2022-02-28 13:50:32-08:00,MODIFY,org.rocksdb,rocksdbjni,6.28.2,1,1,1
f9cc50c677b1279a86f54015ffa70ae664350ace,2022-04-04 09:04:12-07:00,MODIFY,org.rocksdb,rocksdbjni,6.29.5,1,1,1
c2a1d07ab877ac5c175a3c07336c881356f7a242,2022-04-11 18:25:29-07:00,MODIFY,org.rocksdb,rocksdbjni,7.0.4,3,2,1
71815f0b8d299e075dfb46a34145e93d3a30d3c9,2022-04-18 12:40:23-07:00,MODIFY,org.rocksdb,rocksdbjni,7.1.1,1,1,1
40d5bf82519496a9a8583e3e20df05198843fca0,2022-04-25 20:10:40-07:00,MODIFY,org.rocksdb,rocksdbjni,7.1.2,1,1,1
e15c442785be9d8e4809774d84ad7c2e84c791b9,2022-05-10 16:36:21-07:00,MODIFY,org.rocksdb,rocksdbjni,7.2.2,2,2,2
037cff97c83cf20cc415de9fe2642564a5c5afaf,2022-06-21 12:14:50-07:00,MODIFY,org.rocksdb,rocksdbjni,7.3.1,1,1,1
ff6df89b63c21960ba2f4a8e37ab537a91169a38,2022-08-08 20:18:07-07:00,MODIFY,org.rocksdb,rocksdbjni,7.4.3,3,15,1
9753a3991252a9233bd6b836eca6a0982bb9ebd3,2022-08-29 14:45:04-07:00,MODIFY,org.rocksdb,rocksdbjni,7.4.5,1,1,1
76bfce5dacb0ee375c2d6804147b081ff9010b88,2022-09-13 08:10:43-07:00,MODIFY,org.rocksdb,rocksdbjni,7.5.3,1,1,1
2acbd1223b1de27ef5088b75e48da0482778e882,2021-05-04 11:17:12-05:00,MODIFY,org.codehaus.plexus,plexus-interactivity-api,1.0,239,1,5
987e7d08a330c7d43150674533b207482f58d5da,2021-05-06 11:36:43-07:00,MODIFY,org.apache.maven.shared,maven-filtering,3.2.0,40,27,2
b05b4c9f6f0388b7dfb8e17cc76ed4c9d31a4a12,2020-05-19 23:57:15-04:00,ADD,org.apache.maven,maven-plugin-api,3.6.3,1041,0,8
b05b4c9f6f0388b7dfb8e17cc76ed4c9d31a4a12,2020-05-19 23:57:15-04:00,ADD,org.apache.maven,maven-plugin-api,None,1041,0,8
3e18b87da8c593ff93b3b638d780170c4d4a7f0d,2021-09-30 13:33:10-07:00,MODIFY,org.apache.maven,maven-plugin-api,3.8.2,1,1,1
8b386d07499ad2d96c00e826278b865921d54121,2021-10-13 11:47:43-05:00,MODIFY,org.apache.maven,maven-plugin-api,3.8.3,1,1,1
c36e5d162210c867e91a3fe299845f288d3a9b09,2021-11-22 13:46:27-08:00,MODIFY,org.apache.maven,maven-plugin-api,3.8.4,1,1,1
7176fc08fe418b9679b891d76b888bfb9cb341ef,2022-04-03 12:44:06-04:00,MODIFY,org.apache.maven,maven-plugin-api,3.8.5,1,1,1
408e5a1ba90bca8f0e3f808dfd9ed46dcd010f8e,2020-05-21 09:34:05-04:00,MODIFY,org.apache.maven,maven-core,3.6.3,419,194,10
3e18b87da8c593ff93b3b638d780170c4d4a7f0d,2021-09-30 13:33:10-07:00,MODIFY,org.apache.maven,maven-core,3.8.2,1,1,1
8b386d07499ad2d96c00e826278b865921d54121,2021-10-13 11:47:43-05:00,MODIFY,org.apache.maven,maven-core,3.8.3,1,1,1
c36e5d162210c867e91a3fe299845f288d3a9b09,2021-11-22 13:46:27-08:00,MODIFY,org.apache.maven,maven-core,3.8.4,1,1,1
7176fc08fe418b9679b891d76b888bfb9cb341ef,2022-04-03 12:44:06-04:00,MODIFY,org.apache.maven,maven-core,3.8.5,1,1,1
8498d24df700f228899b848f859768d0f3c6697d,2021-12-02 02:50:00-06:00,MODIFY,org.apache.maven,maven-settings,3.8.4,21,6,2
7176fc08fe418b9679b891d76b888bfb9cb341ef,2022-04-03 12:44:06-04:00,MODIFY,org.apache.maven,maven-settings,3.8.5,1,1,1
8498d24df700f228899b848f859768d0f3c6697d,2021-12-02 02:50:00-06:00,MODIFY,org.apache.maven,maven-model,3.8.4,21,6,2
7176fc08fe418b9679b891d76b888bfb9cb341ef,2022-04-03 12:44:06-04:00,MODIFY,org.apache.maven,maven-model,3.8.5,1,1,1
b05b4c9f6f0388b7dfb8e17cc76ed4c9d31a4a12,2020-05-19 23:57:15-04:00,ADD,org.apache.maven.plugin-tools,maven-plugin-annotations,3.6.0,1041,0,8
b05b4c9f6f0388b7dfb8e17cc76ed4c9d31a4a12,2020-05-19 23:57:15-04:00,ADD,org.apache.maven.plugin-tools,maven-plugin-annotations,None,1041,0,8
7fbc6c490179ee8a710208629cfc67521431ee09,2021-05-03 12:17:50-05:00,MODIFY,org.apache.maven.plugin-tools,maven-plugin-annotations,3.6.1,1,1,1
ed12c61acdda9783cccaaa4bc6f9b9a12aa6dcd8,2021-11-29 11:05:47-06:00,MODIFY,org.apache.maven.plugin-tools,maven-plugin-annotations,3.6.2,1,1,1
ef5ef634c3c7eb068c54c78a3cc4d51d72c53a2a,2020-06-08 08:41:31-05:00,MODIFY,org.junit.jupiter,junit-jupiter-api,5.6.2,719,266,22
6ce268dd40fb4c27523422d7e5c1d1149282079a,2020-11-26 19:12:37-08:00,MODIFY,org.junit.jupiter,junit-jupiter-api,5.7.0,1,1,1
0de441787a9b5dad324dc38750b134021ce4d7c1,2021-02-05 05:34:00+00:00,MODIFY,org.junit.jupiter,junit-jupiter-api,5.7.1,1,1,1
73ad112ddc4709eb134fdec0d0f405516e682e50,2021-05-17 10:22:22-05:00,MODIFY,org.junit.jupiter,junit-jupiter-api,5.7.2,1,1,1
a39c3245781e0c86ac23128358ef28e1ed4f3fa1,2021-11-03 13:36:44-07:00,MODIFY,org.junit.jupiter,junit-jupiter-api,5.8.1,58,20,2
0d2f773900925b1406d03e7e9927de9848908071,2021-11-29 11:06:31-06:00,MODIFY,org.junit.jupiter,junit-jupiter-api,5.8.2,1,1,1
32c088508bc7f0229bd7114f0623a89a4f1b2f52,2022-08-02 15:50:14-07:00,MODIFY,org.junit.jupiter,junit-jupiter-api,5.9.0,1,1,1
236cf5c09b082c39b9fef92974010efbb8e6c5b0,2021-04-09 16:34:58-05:00,MODIFY,org.junit.jupiter,junit-jupiter-engine,5.7.1,779,263,51
9671ecb45b5f352f73288ec35fe8403e4fa5bbf9,2021-05-17 10:22:28-05:00,MODIFY,org.junit.jupiter,junit-jupiter-engine,5.7.2,1,1,1
a39c3245781e0c86ac23128358ef28e1ed4f3fa1,2021-11-03 13:36:44-07:00,MODIFY,org.junit.jupiter,junit-jupiter-engine,5.8.1,58,20,2
8a3a4efbc43d00269c69cf7e169a964411472d9a,2021-11-29 11:06:01-06:00,MODIFY,org.junit.jupiter,junit-jupiter-engine,5.8.2,1,1,1
32c088508bc7f0229bd7114f0623a89a4f1b2f52,2022-08-02 15:50:14-07:00,MODIFY,org.junit.jupiter,junit-jupiter-engine,5.9.0,1,1,1
236cf5c09b082c39b9fef92974010efbb8e6c5b0,2021-04-09 16:34:58-05:00,MODIFY,com.soebes.itf.jupiter.extension,itf-jupiter-extension,0.9.0,779,263,51
a33c40a67d8387bb9771afc2b2e7ee58371956df,2021-05-17 10:23:21-05:00,MODIFY,com.soebes.itf.jupiter.extension,itf-jupiter-extension,0.10.0,1,1,1
b05b4c9f6f0388b7dfb8e17cc76ed4c9d31a4a12,2020-05-19 23:57:15-04:00,ADD,org.assertj,assertj-core,3.16.1,1041,0,8
b05b4c9f6f0388b7dfb8e17cc76ed4c9d31a4a12,2020-05-19 23:57:15-04:00,ADD,org.assertj,assertj-core,None,1041,0,8
f76c85d3b1c4bf689d5745653c18875978959470,2020-11-26 19:10:48-08:00,MODIFY,org.assertj,assertj-core,3.18.1,1,1,1
0b9728c2f17427004f8cb512b5a760c536afa0a5,2021-01-25 06:08:43+00:00,MODIFY,org.assertj,assertj-core,3.19.0,1,1,1
5a5d63347b045f201766b10660c9ec2a5c41ee8b,2021-06-23 12:14:25-05:00,MODIFY,org.assertj,assertj-core,3.20.2,1,1,1
209594a1eee03825cbc313b70a4eb5804d869229,2021-09-30 13:32:29-07:00,MODIFY,org.assertj,assertj-core,3.21.0,1,1,1
a6cc7f99d0e8b69edc43bb3f9a5308096302fcdf,2022-01-09 23:02:24-06:00,MODIFY,org.assertj,assertj-core,3.22.0,1,1,1
236cf5c09b082c39b9fef92974010efbb8e6c5b0,2021-04-09 16:34:58-05:00,MODIFY,com.soebes.itf.jupiter.extension,itf-assertj,0.9.0,779,263,51
a33c40a67d8387bb9771afc2b2e7ee58371956df,2021-05-17 10:23:21-05:00,MODIFY,com.soebes.itf.jupiter.extension,itf-assertj,0.10.0,1,1,1
366478d94da54a9ab9cb443e6940f0fd0c5ff1c3,2021-04-30 13:37:50-05:00,MODIFY,com.soebes.itf.jupiter.extension,itf-extension-maven,0.9.0,6,0,1
a33c40a67d8387bb9771afc2b2e7ee58371956df,2021-05-17 10:23:21-05:00,MODIFY,com.soebes.itf.jupiter.extension,itf-extension-maven,0.10.0,1,1,1
ef5ef634c3c7eb068c54c78a3cc4d51d72c53a2a,2020-06-08 08:41:31-05:00,MODIFY,org.apache.maven,maven-compat,3.5.0,719,266,22
9193479a5144c88fd537000298b75f87989719bf,2020-07-11 07:27:17-07:00,MODIFY,org.apache.maven,maven-compat,3.6.3,1,1,1
3e18b87da8c593ff93b3b638d780170c4d4a7f0d,2021-09-30 13:33:10-07:00,MODIFY,org.apache.maven,maven-compat,3.8.2,1,1,1
8b386d07499ad2d96c00e826278b865921d54121,2021-10-13 11:47:43-05:00,MODIFY,org.apache.maven,maven-compat,3.8.3,1,1,1
c36e5d162210c867e91a3fe299845f288d3a9b09,2021-11-22 13:46:27-08:00,MODIFY,org.apache.maven,maven-compat,3.8.4,1,1,1
7176fc08fe418b9679b891d76b888bfb9cb341ef,2022-04-03 12:44:06-04:00,MODIFY,org.apache.maven,maven-compat,3.8.5,1,1,1
ef5ef634c3c7eb068c54c78a3cc4d51d72c53a2a,2020-06-08 08:41:31-05:00,MODIFY,org.twdata.maven,mojo-executor,2.3.0,719,266,22
03aba032223b5c7160d67db68c32a42662cc84c6,2020-07-11 07:28:01-07:00,MODIFY,org.twdata.maven,mojo-executor,2.3.1,1,1,1
7273d01392cb530bf141eee220381e35f6f345e6,2021-09-20 12:03:17-05:00,MODIFY,org.twdata.maven,mojo-executor,2.3.2,1,1,1
3ee774c996e93d6d4579becd48df4c2be2223f31,2022-02-28 13:50:06-08:00,MODIFY,org.twdata.maven,mojo-executor,2.3.3,1,1,1
ef5ef634c3c7eb068c54c78a3cc4d51d72c53a2a,2020-06-08 08:41:31-05:00,MODIFY,org.apache.maven.plugins,maven-resources-plugin,3.0.2,719,266,22
e3815be5e88720705b89ca75150a759fd9eb265a,2020-07-11 07:27:36-07:00,MODIFY,org.apache.maven.plugins,maven-resources-plugin,3.1.0,1,1,1
9ae7e718a5076fa99ca94e8a776e9dcb4c806e4b,2020-08-29 10:29:45-07:00,MODIFY,org.apache.maven.plugins,maven-resources-plugin,3.2.0,1,1,1
6a110840a4a0097dfd2c913d78bbc76cce2c4687,2021-07-16 11:28:17-07:00,MODIFY,org.apache.maven.release,maven-release-semver-policy,3.0.0-M4,12,0,1
448e644368966766b42672a9e2d371394835aab2,2022-01-09 23:02:39-06:00,MODIFY,org.apache.maven.release,maven-release-semver-policy,3.0.0-M5,1,1,1
